Pass_ID,reach,id
25,123,0
1005,122.943958,1
409,75.87786403,2
494,73.52911428,3
495,59.60031292,4
485,48.76411292,5
561,48.76411292,6
711,48.76411292,7
955,48.76411292,8
1174,48.76411292,9
1816,48.76411292,10
2075,48.76411292,11
1475,48.76411292,12
256,50.90372167,13
1247,52.64791009,14
1349,52.64791009,15
5,48.53043621,16
8,43.21238699,17
740,43.21238699,18
1196,43.21238699,19
1522,43.21238699,20
1557,43.21238699,21
1752,43.21238699,22
1753,43.21238699,23
1480,43.21238699,24
1240,44.25271183,25
1250,45.02669815,26
1455,47.61386447,27
746,48.44100493,28
595,48.53043621,29
868,48.53043621,30
1197,48.53043621,31
1795,49.46231721,32
417,49.46231721,33
1767,50.0215116,34
478,50.24802728,35
599,50.24802728,36
1178,50.24802728,37
1355,50.24802728,38
1943,50.24802728,39
1208,50.36327082,40
1363,50.59436153,41
1562,51.39524885,42
1022,52.66232072,43
1848,52.76923311,44
323,52.81246455,45
6,53.04210946,46
942,54.4084405,47
390,55.17100682,48
1894,55.50496783,49
272,55.63573402,50
590,55.63573402,51
1074,55.63573402,52
1401,56.15812208,53
1527,56.48390604,54
1796,56.48390604,55
529,57.22452024,56
534,57.22452024,57
605,57.22452024,58
2191,57.22452024,59
2251,57.22452024,60
126,57.22452024,61
1843,57.59484587,62
1472,57.88314963,63
729,57.93597118,64
796,57.93597118,65
890,57.93597118,66
1491,58.09111156,67
248,58.27317838,68
881,58.27317838,69
326,58.32042423,70
528,58.32042423,71
771,58.32042423,72
602,58.383729,73
2214,58.383729,74
2293,58.383729,75
124,58.383729,76
575,58.383729,77
876,58.383729,78
2392,58.383729,79
1493,58.63042615,80
678,58.8647636,81
1622,59.25250116,82
307,59.78931882,83
630,59.80343694,84
1558,59.82493573,85
255,60.02308294,86
1204,60.20771952,87
535,61.29627343,88
2356,61.29627343,89
1664,61.29627343,90
1665,61.29627343,91
233,58.58388056,92
234,51.85902173,93
353,51.85902173,94
1138,51.65393227,95
1710,51.65393227,96
1712,49.21829027,97
2206,49.21829027,98
2276,47.77798127,99
2389,47.77798127,100
2280,48.817891,101
517,51.85902173,102
2391,55.50952599,103
633,56.99900864,104
418,60.33460664,105
1612,61.46501589,106
2171,61.49606279,107
1822,61.49606279,108
1672,61.63471133,109
54,61.85916064,110
1850,61.93591051,111
730,61.99939557,112
956,62.02797578,113
662,62.32148929,114
821,62.51569901,115
1948,62.58344567,116
2095,62.58344567,117
264,62.58344567,118
2343,62.59851778,119
321,62.65123391,120
1490,62.66724763,121
2038,63.12462613,122
308,63.30809358,123
686,63.4357072,124
1467,63.55071095,125
1563,63.55071095,126
2002,63.55689287,127
1598,64.10283364,128
232,64.19782816,129
580,64.38576639,130
1463,64.66880874,131
250,64.81033902,132
681,64.83877104,133
1609,64.83989195,134
1831,64.95380844,135
832,64.98625805,136
2287,65.06440046,137
1025,65.38381482,138
1832,65.39760715,139
1263,65.47562902,140
2098,65.49789593,141
1357,65.97418681,142
1216,66.27668762,143
1245,66.51578631,144
1019,66.61758163,145
442,66.70976984,146
1528,66.74417365,147
1385,66.78541305,148
1734,67.07707243,149
1163,67.36855028,150
1482,67.40555651,151
2094,67.46797966,152
2162,67.657687,153
741,67.81342373,154
782,67.89398702,155
1126,68.06825402,156
2284,68.14801957,157
1839,68.22118683,158
1441,68.22118683,159
733,65.85551383,160
838,65.85551383,161
860,65.85551383,162
938,65.85551383,163
1026,65.85551383,164
1169,65.85551383,165
1305,65.85551383,166
1676,65.85551383,167
1758,65.85551383,168
29,66.59125966,169
1267,66.59125966,170
1161,67.29660096,171
1284,67.29660096,172
1285,67.29660096,173
2243,67.29660096,174
73,67.76000485,175
556,67.76000485,176
758,67.76000485,177
961,67.76000485,178
2308,66.60210294,179
446,66.60210294,180
830,66.60210294,181
629,66.79302339,182
759,66.79302339,183
808,66.79302339,184
1359,61.17223244,185
688,61.17223244,186
949,61.17223244,187
1181,61.17223244,188
1206,61.17223244,189
1432,61.17223244,190
1551,61.17223244,191
1008,61.02657165,192
2182,61.17223244,193
1176,61.37017091,194
1462,62.18886038,195
1078,65.51269624,196
1084,66.79302339,197
1145,66.79302339,198
2159,67.94289333,199
1069,67.95686195,200
2140,67.95686195,201
1009,68.07779834,202
1649,68.07779834,203
1070,68.07779834,204
2301,68.34438429,205
1079,68.42473833,206
1560,68.53872222,207
2361,68.5584378,208
636,68.60099664,209
793,68.8546889,210
1415,68.9283394,211
293,68.96229003,212
1886,68.96708935,213
1075,69.0196606,214
372,69.04475791,215
2116,69.04475791,216
2241,69.04519291,217
421,69.21135305,218
2278,69.49062732,219
377,69.60024021,220
2354,69.72035223,221
413,69.85078569,222
1544,69.99817924,223
628,70.12761418,224
735,70.53017248,225
716,70.56131853,226
708,70.66493875,227
768,70.74807877,228
1194,70.84005261,229
797,70.85485376,230
1312,70.85485376,231
1736,70.91558865,232
325,71.1468766,233
1093,71.18311693,234
1381,71.60064294,235
2196,71.60064294,236
2028,71.64327479,237
1266,71.69021039,238
2302,71.96725445,239
121,72.08290393,240
406,72.14814394,241
714,72.14814394,242
1370,72.14814394,243
1372,72.21979058,244
1529,72.25494106,245
327,72.41204357,246
1976,72.42364948,247
2170,72.42364948,248
2055,72.58401296,249
966,72.82305743,250
1944,72.82305743,251
954,72.82305743,252
1110,72.82305743,253
2154,72.82305743,254
1411,72.82305743,255
2155,72.94068725,256
1837,73.10852865,257
1972,73.194649,258
2163,73.28194191,259
2195,73.31937869,260
618,73.33544753,261
1015,73.35249772,262
1152,73.35249772,263
1341,73.39944728,264
2101,73.52911428,265
1925,73.65886547,266
976,73.84630316,267
880,73.86606466,268
1926,73.99238598,269
114,74.02007762,270
873,74.02007762,271
2103,74.02007762,272
1781,74.10342508,273
2396,74.10342508,274
2365,74.25663192,275
1536,74.34933326,276
1340,74.44858465,277
1970,74.44858465,278
690,74.56853418,279
1262,74.60809641,280
2207,74.64520011,281
1292,74.6896981,282
96,74.73803348,283
1768,74.79102252,284
1707,74.93312823,285
1699,75.0910936,286
2376,75.09712844,287
171,34.82535483,288
200,34.82535483,289
173,18.89870557,290
183,18.89870557,291
205,18.89870557,292
221,18.89870557,293
332,18.89870557,294
343,18.89870557,295
228,18.38197891,296
2254,18.38197891,297
2256,16.56142695,298
2386,16.56142695,299
2258,24.34844175,300
190,24.58684978,301
187,25.50957978,302
336,25.53750617,303
348,26.331217,304
2272,26.331217,305
175,30.01620846,306
176,30.0782358,307
188,30.90330218,308
346,32.56969743,309
2381,34.82535483,310
174,36.29201912,311
2274,38.85258306,312
1418,75.5498864,313
944,75.99730374,314
324,76.03927349,315
1588,76.16934068,316
1408,76.19962498,317
460,76.48965895,318
1193,76.54426366,319
356,77.25217937,320
1027,77.25217937,321
2329,77.31262292,322
844,77.43148972,323
279,77.55236438,324
454,77.55236438,325
1396,77.77409457,326
1872,77.86562503,327
1610,78.01579669,328
1809,78.04554861,329
1016,78.0736542,330
1107,78.0736542,331
1745,78.0736542,332
1366,78.14522184,333
914,78.2149172,334
1713,78.21499633,335
1826,78.2628291,336
365,78.26439289,337
157,78.30816959,338
1877,78.49803075,339
589,78.69909703,340
744,78.71271698,341
2151,78.71271698,342
2198,78.71344274,343
1142,78.73928957,344
934,78.77873571,345
470,78.79644752,346
1002,78.9030583,347
1302,79.04111617,348
1424,79.2363943,349
2053,79.2504182,350
2045,79.28520801,351
687,79.28692254,352
277,79.58484325,353
2174,79.58484325,354
680,79.60857564,355
1389,79.60857564,356
1895,79.60857564,357
2149,79.64040651,358
1732,79.74546354,359
2019,79.9057019,360
854,79.95956606,361
472,80.14585537,362
1917,80.19249258,363
2205,80.20100671,364
1786,80.31750879,365
2326,80.31750879,366
1773,80.31750879,367
1236,80.55444805,368
474,80.67043508,369
1953,80.91334606,370
1031,80.98021427,371
424,81.03101026,372
654,81.05618066,373
32,81.12790564,374
1500,81.12790564,375
1638,81.12790564,376
2184,81.12790564,377
1668,81.12790564,378
98,81.3349776,379
845,81.46493646,380
1685,81.66065437,381
1833,81.67127045,382
382,82.02988976,383
1083,82.02988976,384
1759,82.02988976,385
2315,82.02988976,386
541,82.11910053,387
699,82.20726354,388
237,82.31679969,389
141,82.48116861,390
363,82.48634199,391
1464,82.57779227,392
1922,82.604033,393
1414,82.78057855,394
1805,82.79261975,395
1483,82.79749702,396
396,82.87382787,397
583,82.88232493,398
887,82.96924532,399
1388,83.14141534,400
1170,83.22205928,401
1985,83.37502543,402
381,83.61982488,403
813,83.65352722,404
94,83.65466622,405
1099,83.66361882,406
432,83.69130391,407
2337,83.69671711,408
996,83.70079973,409
1721,83.78601636,410
2127,83.865906,411
551,83.94805015,412
503,83.97330307,413
2395,84.07548305,414
2181,84.08717348,415
983,84.14989109,416
274,84.18731681,417
2322,84.2198239,418
550,84.2765101,419
371,84.2765101,420
1573,84.2765101,421
523,84.30246041,422
152,84.4888408,423
676,84.66378694,424
2291,84.74360095,425
804,84.76826338,426
1057,84.94654318,427
218,84.96998135,428
431,84.99737856,429
